1.870000000000000000e+03,3.980000000000000000e+02
1.871000000000000000e+03,3.990000000000000000e+02
1.878000000000000000e+03,3.990000000000000000e+02
1.879000000000000000e+03,3.980000000000000000e+02
1.908000000000000000e+03,3.980000000000000000e+02
1.909000000000000000e+03,3.970000000000000000e+02
1.927000000000000000e+03,3.970000000000000000e+02
1.928000000000000000e+03,3.960000000000000000e+02
1.930000000000000000e+03,3.960000000000000000e+02
1.931000000000000000e+03,3.970000000000000000e+02
1.942000000000000000e+03,3.970000000000000000e+02
1.943000000000000000e+03,3.960000000000000000e+02
1.944000000000000000e+03,3.960000000000000000e+02
1.945000000000000000e+03,3.970000000000000000e+02
1.949000000000000000e+03,3.970000000000000000e+02
1.950000000000000000e+03,3.980000000000000000e+02
1.959000000000000000e+03,3.980000000000000000e+02
1.960000000000000000e+03,3.970000000000000000e+02
1.978000000000000000e+03,3.970000000000000000e+02
1.979000000000000000e+03,3.960000000000000000e+02
2.006000000000000000e+03,3.960000000000000000e+02
2.007000000000000000e+03,3.950000000000000000e+02
2.008000000000000000e+03,3.950000000000000000e+02
2.009000000000000000e+03,3.960000000000000000e+02
2.048000000000000000e+03,3.960000000000000000e+02
2.049000000000000000e+03,3.950000000000000000e+02
2.066000000000000000e+03,3.950000000000000000e+02
2.067000000000000000e+03,3.960000000000000000e+02
2.071000000000000000e+03,3.960000000000000000e+02
2.072000000000000000e+03,3.950000000000000000e+02
2.074000000000000000e+03,3.950000000000000000e+02
2.075000000000000000e+03,3.940000000000000000e+02
2.078000000000000000e+03,3.940000000000000000e+02
2.079000000000000000e+03,3.950000000000000000e+02
2.098000000000000000e+03,3.950000000000000000e+02
2.099000000000000000e+03,3.940000000000000000e+02
2.104000000000000000e+03,3.940000000000000000e+02
2.105000000000000000e+03,3.950000000000000000e+02
2.116000000000000000e+03,3.950000000000000000e+02
2.117000000000000000e+03,3.940000000000000000e+02
2.121000000000000000e+03,3.940000000000000000e+02
2.122000000000000000e+03,3.930000000000000000e+02
2.125000000000000000e+03,3.930000000000000000e+02
2.126000000000000000e+03,3.940000000000000000e+02
2.148000000000000000e+03,3.940000000000000000e+02
2.149000000000000000e+03,3.930000000000000000e+02
2.153000000000000000e+03,3.930000000000000000e+02
2.154000000000000000e+03,3.940000000000000000e+02
2.166000000000000000e+03,3.940000000000000000e+02
2.167000000000000000e+03,3.930000000000000000e+02
2.175000000000000000e+03,3.930000000000000000e+02
2.176000000000000000e+03,3.940000000000000000e+02
2.181000000000000000e+03,3.940000000000000000e+02
2.182000000000000000e+03,3.950000000000000000e+02
2.185000000000000000e+03,3.950000000000000000e+02
2.186000000000000000e+03,3.960000000000000000e+02
2.188000000000000000e+03,3.960000000000000000e+02
2.189000000000000000e+03,3.970000000000000000e+02
2.190000000000000000e+03,3.970000000000000000e+02
2.192000000000000000e+03,3.990000000000000000e+02
2.193000000000000000e+03,3.990000000000000000e+02
2.197000000000000000e+03,4.030000000000000000e+02
2.197000000000000000e+03,4.040000000000000000e+02
2.203000000000000000e+03,4.100000000000000000e+02
2.203000000000000000e+03,4.120000000000000000e+02
2.204000000000000000e+03,4.130000000000000000e+02
2.204000000000000000e+03,4.140000000000000000e+02
2.206000000000000000e+03,4.160000000000000000e+02
2.206000000000000000e+03,4.180000000000000000e+02
2.207000000000000000e+03,4.190000000000000000e+02
2.207000000000000000e+03,4.220000000000000000e+02
2.208000000000000000e+03,4.230000000000000000e+02
2.208000000000000000e+03,4.450000000000000000e+02
2.209000000000000000e+03,4.460000000000000000e+02
2.209000000000000000e+03,4.710000000000000000e+02
2.210000000000000000e+03,4.720000000000000000e+02
2.210000000000000000e+03,4.930000000000000000e+02
2.209000000000000000e+03,4.940000000000000000e+02
2.209000000000000000e+03,4.950000000000000000e+02
2.210000000000000000e+03,4.960000000000000000e+02
2.210000000000000000e+03,5.040000000000000000e+02
2.209000000000000000e+03,5.050000000000000000e+02
2.209000000000000000e+03,5.090000000000000000e+02
2.210000000000000000e+03,5.100000000000000000e+02
2.210000000000000000e+03,5.210000000000000000e+02
2.209000000000000000e+03,5.220000000000000000e+02
2.209000000000000000e+03,5.560000000000000000e+02
2.210000000000000000e+03,5.570000000000000000e+02
2.210000000000000000e+03,5.760000000000000000e+02
2.209000000000000000e+03,5.770000000000000000e+02
2.209000000000000000e+03,5.780000000000000000e+02
2.210000000000000000e+03,5.790000000000000000e+02
2.210000000000000000e+03,6.030000000000000000e+02
2.209000000000000000e+03,6.040000000000000000e+02
2.209000000000000000e+03,6.060000000000000000e+02
2.210000000000000000e+03,6.070000000000000000e+02
2.210000000000000000e+03,6.120000000000000000e+02
2.211000000000000000e+03,6.130000000000000000e+02
2.211000000000000000e+03,6.320000000000000000e+02
2.210000000000000000e+03,6.330000000000000000e+02
2.210000000000000000e+03,6.360000000000000000e+02
2.209000000000000000e+03,6.370000000000000000e+02
2.209000000000000000e+03,6.380000000000000000e+02
2.208000000000000000e+03,6.390000000000000000e+02
2.208000000000000000e+03,6.940000000000000000e+02
2.207000000000000000e+03,6.950000000000000000e+02
2.207000000000000000e+03,6.960000000000000000e+02
2.203000000000000000e+03,7.000000000000000000e+02
2.203000000000000000e+03,7.010000000000000000e+02
2.198000000000000000e+03,7.060000000000000000e+02
2.197000000000000000e+03,7.060000000000000000e+02
2.196000000000000000e+03,7.070000000000000000e+02
2.191000000000000000e+03,7.070000000000000000e+02
2.190000000000000000e+03,7.080000000000000000e+02
2.189000000000000000e+03,7.080000000000000000e+02
2.188000000000000000e+03,7.090000000000000000e+02
2.186000000000000000e+03,7.090000000000000000e+02
2.185000000000000000e+03,7.100000000000000000e+02
2.184000000000000000e+03,7.100000000000000000e+02
2.183000000000000000e+03,7.110000000000000000e+02
2.182000000000000000e+03,7.110000000000000000e+02
2.181000000000000000e+03,7.120000000000000000e+02
2.180000000000000000e+03,7.120000000000000000e+02
2.179000000000000000e+03,7.130000000000000000e+02
2.177000000000000000e+03,7.130000000000000000e+02
2.176000000000000000e+03,7.140000000000000000e+02
2.140000000000000000e+03,7.140000000000000000e+02
2.139000000000000000e+03,7.130000000000000000e+02
2.135000000000000000e+03,7.130000000000000000e+02
2.134000000000000000e+03,7.140000000000000000e+02
2.126000000000000000e+03,7.140000000000000000e+02
2.125000000000000000e+03,7.130000000000000000e+02
2.115000000000000000e+03,7.130000000000000000e+02
2.114000000000000000e+03,7.140000000000000000e+02
2.087000000000000000e+03,7.140000000000000000e+02
2.086000000000000000e+03,7.130000000000000000e+02
2.082000000000000000e+03,7.130000000000000000e+02
2.081000000000000000e+03,7.140000000000000000e+02
2.078000000000000000e+03,7.140000000000000000e+02
2.077000000000000000e+03,7.150000000000000000e+02
2.075000000000000000e+03,7.150000000000000000e+02
2.074000000000000000e+03,7.160000000000000000e+02
2.072000000000000000e+03,7.160000000000000000e+02
2.071000000000000000e+03,7.170000000000000000e+02
2.062000000000000000e+03,7.170000000000000000e+02
2.061000000000000000e+03,7.160000000000000000e+02
2.059000000000000000e+03,7.160000000000000000e+02
2.058000000000000000e+03,7.150000000000000000e+02
2.057000000000000000e+03,7.150000000000000000e+02
2.056000000000000000e+03,7.140000000000000000e+02
2.054000000000000000e+03,7.140000000000000000e+02
2.053000000000000000e+03,7.150000000000000000e+02
2.051000000000000000e+03,7.150000000000000000e+02
2.050000000000000000e+03,7.140000000000000000e+02
2.043000000000000000e+03,7.140000000000000000e+02
2.042000000000000000e+03,7.150000000000000000e+02
2.022000000000000000e+03,7.150000000000000000e+02
2.021000000000000000e+03,7.160000000000000000e+02
2.015000000000000000e+03,7.160000000000000000e+02
2.014000000000000000e+03,7.170000000000000000e+02
1.965000000000000000e+03,7.170000000000000000e+02
1.964000000000000000e+03,7.160000000000000000e+02
1.946000000000000000e+03,7.160000000000000000e+02
1.945000000000000000e+03,7.170000000000000000e+02
1.926000000000000000e+03,7.170000000000000000e+02
1.925000000000000000e+03,7.160000000000000000e+02
1.913000000000000000e+03,7.160000000000000000e+02
1.912000000000000000e+03,7.150000000000000000e+02
1.911000000000000000e+03,7.150000000000000000e+02
1.910000000000000000e+03,7.160000000000000000e+02
1.897000000000000000e+03,7.160000000000000000e+02
1.896000000000000000e+03,7.170000000000000000e+02
1.858000000000000000e+03,7.170000000000000000e+02
1.857000000000000000e+03,7.160000000000000000e+02
1.834000000000000000e+03,7.160000000000000000e+02
1.833000000000000000e+03,7.170000000000000000e+02
1.832000000000000000e+03,7.170000000000000000e+02
1.831000000000000000e+03,7.180000000000000000e+02
1.830000000000000000e+03,7.180000000000000000e+02
1.829000000000000000e+03,7.190000000000000000e+02
1.828000000000000000e+03,7.190000000000000000e+02
1.826000000000000000e+03,7.210000000000000000e+02
1.826000000000000000e+03,7.220000000000000000e+02
1.825000000000000000e+03,7.230000000000000000e+02
1.825000000000000000e+03,7.240000000000000000e+02
1.824000000000000000e+03,7.250000000000000000e+02
1.824000000000000000e+03,7.280000000000000000e+02
1.823000000000000000e+03,7.290000000000000000e+02
1.823000000000000000e+03,7.550000000000000000e+02
1.824000000000000000e+03,7.560000000000000000e+02
1.824000000000000000e+03,7.570000000000000000e+02
1.825000000000000000e+03,7.580000000000000000e+02
1.825000000000000000e+03,7.590000000000000000e+02
1.826000000000000000e+03,7.600000000000000000e+02
1.826000000000000000e+03,7.610000000000000000e+02
1.827000000000000000e+03,7.620000000000000000e+02
1.828000000000000000e+03,7.620000000000000000e+02
1.829000000000000000e+03,7.630000000000000000e+02
1.863000000000000000e+03,7.630000000000000000e+02
1.864000000000000000e+03,7.620000000000000000e+02
1.917000000000000000e+03,7.620000000000000000e+02
1.918000000000000000e+03,7.610000000000000000e+02
1.962000000000000000e+03,7.610000000000000000e+02
1.963000000000000000e+03,7.600000000000000000e+02
1.964000000000000000e+03,7.610000000000000000e+02
2.072000000000000000e+03,7.610000000000000000e+02
2.073000000000000000e+03,7.620000000000000000e+02
2.075000000000000000e+03,7.620000000000000000e+02
2.076000000000000000e+03,7.610000000000000000e+02
2.099000000000000000e+03,7.610000000000000000e+02
2.100000000000000000e+03,7.600000000000000000e+02
2.113000000000000000e+03,7.600000000000000000e+02
2.114000000000000000e+03,7.590000000000000000e+02
2.115000000000000000e+03,7.590000000000000000e+02
2.116000000000000000e+03,7.600000000000000000e+02
2.131000000000000000e+03,7.600000000000000000e+02
2.132000000000000000e+03,7.610000000000000000e+02
2.135000000000000000e+03,7.610000000000000000e+02
2.136000000000000000e+03,7.600000000000000000e+02
2.146000000000000000e+03,7.600000000000000000e+02
2.147000000000000000e+03,7.590000000000000000e+02
2.153000000000000000e+03,7.590000000000000000e+02
2.154000000000000000e+03,7.600000000000000000e+02
2.161000000000000000e+03,7.600000000000000000e+02
2.162000000000000000e+03,7.590000000000000000e+02
2.173000000000000000e+03,7.590000000000000000e+02
2.174000000000000000e+03,7.600000000000000000e+02
2.179000000000000000e+03,7.600000000000000000e+02
2.180000000000000000e+03,7.590000000000000000e+02
2.208000000000000000e+03,7.590000000000000000e+02
2.209000000000000000e+03,7.580000000000000000e+02
2.211000000000000000e+03,7.580000000000000000e+02
2.212000000000000000e+03,7.570000000000000000e+02
2.213000000000000000e+03,7.570000000000000000e+02
2.215000000000000000e+03,7.550000000000000000e+02
2.216000000000000000e+03,7.550000000000000000e+02
2.219000000000000000e+03,7.520000000000000000e+02
2.219000000000000000e+03,7.510000000000000000e+02
2.225000000000000000e+03,7.450000000000000000e+02
2.226000000000000000e+03,7.450000000000000000e+02
2.236000000000000000e+03,7.350000000000000000e+02
2.236000000000000000e+03,7.340000000000000000e+02
2.246000000000000000e+03,7.240000000000000000e+02
2.247000000000000000e+03,7.240000000000000000e+02
2.251000000000000000e+03,7.200000000000000000e+02
2.251000000000000000e+03,7.180000000000000000e+02
2.252000000000000000e+03,7.170000000000000000e+02
2.252000000000000000e+03,6.920000000000000000e+02
2.253000000000000000e+03,6.910000000000000000e+02
2.253000000000000000e+03,6.540000000000000000e+02
2.252000000000000000e+03,6.530000000000000000e+02
2.252000000000000000e+03,6.500000000000000000e+02
2.251000000000000000e+03,6.490000000000000000e+02
2.251000000000000000e+03,6.450000000000000000e+02
2.250000000000000000e+03,6.440000000000000000e+02
2.250000000000000000e+03,6.300000000000000000e+02
2.251000000000000000e+03,6.290000000000000000e+02
2.251000000000000000e+03,6.120000000000000000e+02
2.250000000000000000e+03,6.110000000000000000e+02
2.250000000000000000e+03,5.950000000000000000e+02
2.251000000000000000e+03,5.940000000000000000e+02
2.251000000000000000e+03,5.290000000000000000e+02
2.250000000000000000e+03,5.280000000000000000e+02
2.250000000000000000e+03,5.260000000000000000e+02
2.251000000000000000e+03,5.250000000000000000e+02
2.251000000000000000e+03,5.010000000000000000e+02
2.250000000000000000e+03,5.000000000000000000e+02
2.250000000000000000e+03,4.930000000000000000e+02
2.251000000000000000e+03,4.920000000000000000e+02
2.251000000000000000e+03,4.810000000000000000e+02
2.250000000000000000e+03,4.800000000000000000e+02
2.250000000000000000e+03,4.740000000000000000e+02
2.251000000000000000e+03,4.730000000000000000e+02
2.251000000000000000e+03,4.690000000000000000e+02
2.250000000000000000e+03,4.680000000000000000e+02
2.250000000000000000e+03,4.560000000000000000e+02
2.249000000000000000e+03,4.550000000000000000e+02
2.249000000000000000e+03,4.490000000000000000e+02
2.250000000000000000e+03,4.480000000000000000e+02
2.250000000000000000e+03,4.330000000000000000e+02
2.249000000000000000e+03,4.320000000000000000e+02
2.249000000000000000e+03,4.230000000000000000e+02
2.250000000000000000e+03,4.220000000000000000e+02
2.250000000000000000e+03,4.140000000000000000e+02
2.249000000000000000e+03,4.130000000000000000e+02
2.249000000000000000e+03,3.940000000000000000e+02
2.248000000000000000e+03,3.930000000000000000e+02
2.248000000000000000e+03,3.900000000000000000e+02
2.247000000000000000e+03,3.890000000000000000e+02
2.247000000000000000e+03,3.880000000000000000e+02
2.245000000000000000e+03,3.860000000000000000e+02
2.245000000000000000e+03,3.850000000000000000e+02
2.241000000000000000e+03,3.810000000000000000e+02
2.241000000000000000e+03,3.800000000000000000e+02
2.240000000000000000e+03,3.790000000000000000e+02
2.239000000000000000e+03,3.790000000000000000e+02
2.221000000000000000e+03,3.610000000000000000e+02
2.221000000000000000e+03,3.600000000000000000e+02
2.219000000000000000e+03,3.580000000000000000e+02
2.219000000000000000e+03,3.570000000000000000e+02
2.217000000000000000e+03,3.550000000000000000e+02
2.216000000000000000e+03,3.550000000000000000e+02
2.215000000000000000e+03,3.540000000000000000e+02
2.213000000000000000e+03,3.540000000000000000e+02
2.212000000000000000e+03,3.530000000000000000e+02
2.211000000000000000e+03,3.530000000000000000e+02
2.208000000000000000e+03,3.500000000000000000e+02
2.207000000000000000e+03,3.500000000000000000e+02
2.206000000000000000e+03,3.490000000000000000e+02
2.204000000000000000e+03,3.490000000000000000e+02
2.203000000000000000e+03,3.480000000000000000e+02
2.191000000000000000e+03,3.480000000000000000e+02
2.190000000000000000e+03,3.470000000000000000e+02
2.189000000000000000e+03,3.470000000000000000e+02
2.186000000000000000e+03,3.440000000000000000e+02
2.185000000000000000e+03,3.440000000000000000e+02
2.184000000000000000e+03,3.430000000000000000e+02
2.183000000000000000e+03,3.430000000000000000e+02
