1.382000000000000000e+03,4.000000000000000000e+02
1.387000000000000000e+03,4.000000000000000000e+02
1.388000000000000000e+03,3.990000000000000000e+02
1.390000000000000000e+03,3.990000000000000000e+02
1.391000000000000000e+03,4.000000000000000000e+02
1.409000000000000000e+03,4.000000000000000000e+02
1.410000000000000000e+03,3.990000000000000000e+02
1.425000000000000000e+03,3.990000000000000000e+02
1.426000000000000000e+03,4.000000000000000000e+02
1.440000000000000000e+03,4.000000000000000000e+02
1.441000000000000000e+03,3.990000000000000000e+02
1.472000000000000000e+03,3.990000000000000000e+02
1.473000000000000000e+03,4.000000000000000000e+02
1.481000000000000000e+03,4.000000000000000000e+02
1.482000000000000000e+03,3.990000000000000000e+02
1.483000000000000000e+03,4.000000000000000000e+02
1.531000000000000000e+03,4.000000000000000000e+02
1.532000000000000000e+03,3.990000000000000000e+02
1.537000000000000000e+03,3.990000000000000000e+02
1.538000000000000000e+03,4.000000000000000000e+02
1.555000000000000000e+03,4.000000000000000000e+02
1.556000000000000000e+03,3.990000000000000000e+02
1.557000000000000000e+03,3.990000000000000000e+02
1.558000000000000000e+03,4.000000000000000000e+02
1.562000000000000000e+03,4.000000000000000000e+02
1.563000000000000000e+03,4.010000000000000000e+02
1.573000000000000000e+03,4.010000000000000000e+02
1.574000000000000000e+03,4.000000000000000000e+02
1.579000000000000000e+03,4.000000000000000000e+02
1.580000000000000000e+03,3.990000000000000000e+02
1.591000000000000000e+03,3.990000000000000000e+02
1.592000000000000000e+03,4.000000000000000000e+02
1.623000000000000000e+03,4.000000000000000000e+02
1.624000000000000000e+03,3.990000000000000000e+02
1.629000000000000000e+03,3.990000000000000000e+02
1.630000000000000000e+03,4.000000000000000000e+02
1.674000000000000000e+03,4.000000000000000000e+02
1.675000000000000000e+03,3.990000000000000000e+02
1.676000000000000000e+03,4.000000000000000000e+02
1.692000000000000000e+03,4.000000000000000000e+02
1.693000000000000000e+03,3.990000000000000000e+02
1.696000000000000000e+03,3.990000000000000000e+02
1.697000000000000000e+03,4.000000000000000000e+02
1.732000000000000000e+03,4.000000000000000000e+02
1.733000000000000000e+03,4.010000000000000000e+02
1.740000000000000000e+03,4.010000000000000000e+02
1.741000000000000000e+03,4.000000000000000000e+02
1.749000000000000000e+03,4.000000000000000000e+02
1.750000000000000000e+03,3.990000000000000000e+02
1.758000000000000000e+03,3.990000000000000000e+02
1.759000000000000000e+03,4.000000000000000000e+02
1.775000000000000000e+03,4.000000000000000000e+02
1.776000000000000000e+03,3.990000000000000000e+02
1.779000000000000000e+03,3.990000000000000000e+02
1.780000000000000000e+03,3.980000000000000000e+02
1.781000000000000000e+03,3.980000000000000000e+02
1.781000000000000000e+03,3.710000000000000000e+02
1.782000000000000000e+03,3.700000000000000000e+02
1.782000000000000000e+03,3.600000000000000000e+02
1.781000000000000000e+03,3.590000000000000000e+02
1.781000000000000000e+03,3.570000000000000000e+02
1.778000000000000000e+03,3.540000000000000000e+02
1.777000000000000000e+03,3.540000000000000000e+02
1.776000000000000000e+03,3.530000000000000000e+02
1.770000000000000000e+03,3.530000000000000000e+02
1.769000000000000000e+03,3.520000000000000000e+02
